"id_dtienda","id_destanteria","nombre","unidades","anio","mes","semana","dia"
1,11,"Mints - Striped Red",612,2021,6,25,7
1,11,"Bar Mix - Lime",612,2021,6,25,7
1,11,"Bar - Granola Trail Mix Fruit Nut",612,2021,6,25,7
1,11,"Banana",612,2021,6,25,7
1,11,"French Pastries",612,2021,6,25,7
1,11,"Muffin Hinge 117n",612,2021,6,25,7
1,11,"Bagel - Whole White Sesame",612,2021,6,25,7
1,11,"Island Oasis - Magarita Mix",612,2021,6,25,7
1,11,"Apricots - Halves",612,2021,6,25,7
1,11,"Muffin Mix - Banana Nut",612,2021,6,25,7
1,11,"Nantucket Orange Juice",612,2021,6,25,7
1,11,"Dome Lid Clear P92008h",612,2021,6,25,7
1,11,"Nantucket - Pomegranate Pear",612,2021,6,25,7
1,11,"Olives - Nicoise",612,2021,6,25,7
1,11,"Orange - Tangerine",612,2021,6,25,7
1,11,"Foam Cup 6 Oz",612,2021,6,25,7
1,11,"Oregano - Dry, Rubbed",612,2021,6,25,7
1,11,"Papadam",612,2021,6,25,7
1,11,"Curry Powder Madras",612,2021,6,25,7
1,11,"Pasta - Angel Hair",612,2021,6,25,7
1,11,"Pasta - Detalini, White, Fresh",612,2021,6,25,7
1,11,"Pasta - Fusili, Dry",612,2021,6,25,7
1,11,"Crab - Claws, 26 - 30",612,2021,6,25,7
1,11,"Pepper - Red Bell",612,2021,6,25,7
1,11,"Pepper - Roasted Red",612,2021,6,25,7
1,11,"Potatoes - Fingerling 4 Oz",612,2021,6,25,7
1,11,"Juice - Apple, 341 Ml",612,2021,6,25,7
1,11,"Puree - Raspberry",612,2021,6,25,7
1,11,"Quail - Jumbo Boneless",612,2021,6,25,7
1,11,"Crab Brie In Phyllo",612,2021,6,25,7
1,11,"Remy Red Berry Infusion",612,2021,6,25,7
1,11,"Roe - Flying Fish",612,2021,6,25,7
1,11,"Salmon Atl.whole 8 - 10 Lb",612,2021,6,25,7
1,11,"Fruit Salad Deluxe",612,2021,6,25,7
1,11,"Sambuca - Ramazzotti",612,2021,6,25,7
1,11,"Saskatoon Berries - Frozen",612,2021,6,25,7
1,11,"Cognac - Courvaisier",612,2021,6,25,7
1,11,"Seabream Whole Farmed",612,2021,6,25,7
1,11,"Flower - Commercial Bronze",612,2021,6,25,7
1,11,"Shark - Loin",612,2021,6,25,7
1,11,"Shrimp - Black Tiger 26/30",612,2021,6,25,7
1,11,"Slt - Individual Portions",612,2021,6,25,7
1,11,"Chilli Paste, Hot Sambal Oelek",612,2021,6,25,7
1,11,"Coffee - Irish Cream",612,2021,6,25,7
1,11,"Sobe - Cranberry Grapefruit",612,2021,6,25,7
1,11,"Hipnotiq Liquor",612,2021,6,25,7
1,11,"Soup - Campbells Beef Stew",612,2021,6,25,7
1,11,"Soup - Campbells Chili Veg",612,2021,6,25,7
1,11,"Amaretto",612,2021,6,25,7
1,11,"Spaghetti Squash",612,2021,6,25,7
1,11,"Spice - Onion Powder Granulated",612,2021,6,25,7
1,11,"Coffee - Frthy Coffee Crisp",612,2021,6,25,7
1,11,"Squash - Acorn",612,2021,6,25,7
1,11,"Sugar - Brown, Individual",612,2021,6,25,7
1,11,"Sugar - Splenda Sweetener",612,2021,6,25,7
1,11,"Tart Shells - Savory, 2",612,2021,6,25,7
1,11,"The Pop Shoppe - Grape",612,2021,6,25,7
1,11,"Coffee Cup 8oz 5338cd",612,2021,6,25,7
1,11,"Tomatoes - Vine Ripe, Yellow",612,2021,6,25,7
1,11,"Lamb Shoulder Boneless Nz",612,2021,6,25,7
1,11,"Tortillas - Flour, 10",612,2021,6,25,7
1,11,"Trueblue - Blueberry",612,2021,6,25,7
1,11,"Wine - Bourgogne 2002, La",612,2021,6,25,7
1,11,"Wine - Ej Gallo Sonoma",612,2021,6,25,7
1,11,"Chocolate Liqueur - Godet White",612,2021,6,25,7
1,11,"Wine - Magnotta - Pinot Gris Sr",612,2021,6,25,7
1,11,"Wine - Marlbourough Sauv Blanc",612,2021,6,25,7
1,11,"Wine - Red, Concha Y Toro",612,2021,6,25,7
1,11,"Wine - Trimbach Pinot Blanc",612,2021,6,25,7
1,11,"Wine - White, Gewurtzraminer",612,2021,6,25,7
1,11,"Chocolate - Feathers",612,2021,6,25,7
1,11,"Wine - White, Lindemans Bin 95",612,2021,6,25,7
1,11,"Wine - Zinfandel California 2002",612,2021,6,25,7
1,11,"Zucchini - Green",612,2021,6,25,7
1,3,"Spice - Onion Powder Granulated",426,2021,6,25,7
1,3,"Wine - White, Gewurtzraminer",426,2021,6,25,7
1,3,"Pasta - Detalini, White, Fresh",426,2021,6,25,7
1,3,"Nantucket Orange Juice",426,2021,6,25,7
1,3,"Amaretto",426,2021,6,25,7
1,3,"Zucchini - Green",426,2021,6,25,7
1,3,"Snapple Raspberry Tea",426,2021,6,25,7
1,3,"Hipnotiq Liquor",426,2021,6,25,7
1,3,"Wine - Trimbach Pinot Blanc",426,2021,6,25,7
1,3,"Garlic - Peeled",426,2021,6,25,7
1,3,"Ice Cream - Super Sandwich",426,2021,6,25,7
1,3,"Slt - Individual Portions",426,2021,6,25,7
1,3,"Fruit Salad Deluxe",426,2021,6,25,7
1,3,"Shrimp - Black Tiger 26/30",426,2021,6,25,7
1,3,"French Pastries",426,2021,6,25,7
1,3,"Juice - Apple, 341 Ml",426,2021,6,25,7
1,3,"Sugar - Splenda Sweetener",426,2021,6,25,7
1,3,"Foam Cup 6 Oz",426,2021,6,25,7
1,3,"Madeira",426,2021,6,25,7
1,3,"Flower - Commercial Bronze",426,2021,6,25,7
1,3,"Pasta - Angel Hair",426,2021,6,25,7
1,3,"Shark - Loin",426,2021,6,25,7
1,3,"Ecolab - Medallion",426,2021,6,25,7
1,3,"Trueblue - Blueberry",426,2021,6,25,7
1,3,"Dome Lid Clear P92008h",426,2021,6,25,7
1,3,"Muffin Mix - Banana Nut",426,2021,6,25,7
1,3,"Wine - Red, Concha Y Toro",426,2021,6,25,7
1,3,"Curry Powder Madras",426,2021,6,25,7
1,3,"Seabream Whole Farmed",426,2021,6,25,7
1,3,"Crab - Claws, 26 - 30",426,2021,6,25,7
1,3,"Lemonade - Strawberry, 591 Ml",426,2021,6,25,7
1,3,"Tortillas - Flour, 10",426,2021,6,25,7
1,3,"Crab Brie In Phyllo",426,2021,6,25,7
1,3,"Honey - Liquid",426,2021,6,25,7
1,3,"Cognac - Courvaisier",426,2021,6,25,7
1,3,"Papadam",426,2021,6,25,7
1,3,"Saskatoon Berries - Frozen",426,2021,6,25,7
1,3,"Coffee - Irish Cream",426,2021,6,25,7
1,3,"Tomatoes - Vine Ripe, Yellow",426,2021,6,25,7
1,3,"Coffee - Frthy Coffee Crisp",426,2021,6,25,7
1,3,"Soup - Campbells Beef Stew",426,2021,6,25,7
1,3,"Sambuca - Ramazzotti",426,2021,6,25,7
1,3,"Coffee Cup 8oz 5338cd",426,2021,6,25,7
1,3,"Salmon Atl.whole 8 - 10 Lb",426,2021,6,25,7
1,3,"Chocolate Liqueur - Godet White",426,2021,6,25,7
1,3,"Soup - Campbells Chili Veg",426,2021,6,25,7
1,3,"Wine - White, Lindemans Bin 95",426,2021,6,25,7
1,3,"Chocolate - Feathers",426,2021,6,25,7
1,3,"Wine - Zinfandel California 2002",426,2021,6,25,7
1,3,"Chilli Paste, Hot Sambal Oelek",426,2021,6,25,7
1,3,"Sugar - Brown, Individual",426,2021,6,25,7
1,3,"Roe - Flying Fish",426,2021,6,25,7
1,3,"Chicken - Diced, Cooked",426,2021,6,25,7
1,3,"Muffin Hinge 117n",426,2021,6,25,7
1,3,"Cheese - St. Paulin",426,2021,6,25,7
1,3,"Oregano - Dry, Rubbed",426,2021,6,25,7
1,3,"Lobster - Canned Premium",426,2021,6,25,7
1,3,"Cheese - Pont Couvert",426,2021,6,25,7
1,3,"Remy Red Berry Infusion",426,2021,6,25,7
1,3,"Cheese - Cottage Cheese",426,2021,6,25,7
1,3,"Squash - Acorn",426,2021,6,25,7
1,3,"The Pop Shoppe - Grape",426,2021,6,25,7
1,3,"Cardamon Ground",426,2021,6,25,7
1,3,"Orange - Tangerine",426,2021,6,25,7
1,3,"Carbonated Water - Strawberry",426,2021,6,25,7
1,3,"Spaghetti Squash",426,2021,6,25,7
1,3,"Quail - Jumbo Boneless",426,2021,6,25,7
1,3,"Carbonated Water - Peach",426,2021,6,25,7
1,3,"Lamb Shoulder Boneless Nz",426,2021,6,25,7
1,3,"Bread - Multigrain Oval",426,2021,6,25,7
1,3,"Wine - Magnotta - Pinot Gris Sr",426,2021,6,25,7
1,3,"Bread - Corn Muffaletta",426,2021,6,25,7
1,3,"Puree - Raspberry",426,2021,6,25,7
1,3,"Bols Melon Liqueur",426,2021,6,25,7
1,3,"Mints - Striped Red",426,2021,6,25,7
1,3,"Wine - Marlbourough Sauv Blanc",426,2021,6,25,7
1,3,"Beets - Golden",426,2021,6,25,7
1,3,"Olives - Nicoise",426,2021,6,25,7
1,3,"Beef - Rib Roast, Capless",426,2021,6,25,7
1,3,"Wine - Ej Gallo Sonoma",426,2021,6,25,7
1,3,"Potatoes - Fingerling 4 Oz",426,2021,6,25,7
1,3,"Basil - Primerba, Paste",426,2021,6,25,7
1,3,"Tart Shells - Savory, 2",426,2021,6,25,7
1,3,"Basil - Pesto Sauce",426,2021,6,25,7
1,3,"Sobe - Cranberry Grapefruit",426,2021,6,25,7
1,3,"Pepper - Roasted Red",426,2021,6,25,7
1,3,"Bar Mix - Lime",426,2021,6,25,7
1,3,"Pepper - Red Bell",426,2021,6,25,7
1,3,"Bar - Granola Trail Mix Fruit Nut",426,2021,6,25,7
1,3,"Lid - 3oz Med Rec",426,2021,6,25,7
1,3,"Nantucket - Pomegranate Pear",426,2021,6,25,7
1,3,"Banana",426,2021,6,25,7
1,3,"Island Oasis - Magarita Mix",426,2021,6,25,7
1,3,"Bagel - Whole White Sesame",426,2021,6,25,7
1,3,"Wine - Bourgogne 2002, La",426,2021,6,25,7
1,3,"Pasta - Fusili, Dry",426,2021,6,25,7
1,3,"Apricots - Halves",426,2021,6,25,7
1,3,"Meldea Green Tea Liquor",426,2021,6,25,7
1,20,"Pepper - Orange",340,2021,6,25,7
1,1,"Pepper - Orange",274,2021,6,25,7
1,20,"Pasta - Fusili, Dry",170,2021,6,25,7
1,20,"Remy Red Berry Infusion",170,2021,6,25,7
1,20,"Roe - Flying Fish",170,2021,6,25,7
1,20,"Quail - Jumbo Boneless",170,2021,6,25,7
1,20,"Salmon Atl.whole 8 - 10 Lb",170,2021,6,25,7
1,20,"Sambuca - Ramazzotti",170,2021,6,25,7
1,20,"Saskatoon Berries - Frozen",170,2021,6,25,7
1,20,"Seabream Whole Farmed",170,2021,6,25,7
1,20,"Shark - Loin",170,2021,6,25,7
1,20,"Shrimp - Black Tiger 26/30",170,2021,6,25,7
1,20,"Puree - Raspberry",170,2021,6,25,7
1,20,"Slt - Individual Portions",170,2021,6,25,7
1,20,"Snapple Raspberry Tea",170,2021,6,25,7
1,20,"Sobe - Cranberry Grapefruit",170,2021,6,25,7
1,20,"Soup - Campbells Beef Stew",170,2021,6,25,7
1,20,"Potatoes - Fingerling 4 Oz",170,2021,6,25,7
1,20,"Soup - Campbells Chili Veg",170,2021,6,25,7
1,20,"Spaghetti Squash",170,2021,6,25,7
1,20,"Spice - Onion Powder Granulated",170,2021,6,25,7
1,20,"Squash - Acorn",170,2021,6,25,7
1,20,"Sugar - Brown, Individual",170,2021,6,25,7
1,20,"Sugar - Splenda Sweetener",170,2021,6,25,7
1,20,"Tart Shells - Savory, 2",170,2021,6,25,7
1,20,"Pepper - Roasted Red",170,2021,6,25,7
1,20,"The Pop Shoppe - Grape",170,2021,6,25,7
1,20,"Tomatoes - Vine Ripe, Yellow",170,2021,6,25,7
1,20,"Tortillas - Flour, 10",170,2021,6,25,7
1,20,"Trueblue - Blueberry",170,2021,6,25,7
1,20,"Pepper - Red Bell",170,2021,6,25,7
1,20,"Wine - Bourgogne 2002, La",170,2021,6,25,7
1,20,"Wine - Ej Gallo Sonoma",170,2021,6,25,7
1,20,"Wine - Magnotta - Pinot Gris Sr",170,2021,6,25,7
1,20,"Wine - Marlbourough Sauv Blanc",170,2021,6,25,7
1,20,"Wine - Red, Concha Y Toro",170,2021,6,25,7
1,20,"Wine - Trimbach Pinot Blanc",170,2021,6,25,7
1,20,"Wine - White, Gewurtzraminer",170,2021,6,25,7
1,20,"Wine - White, Lindemans Bin 95",170,2021,6,25,7
1,20,"Wine - Zinfandel California 2002",170,2021,6,25,7
1,20,"Zucchini - Green",170,2021,6,25,7
1,20,"Pasta - Detalini, White, Fresh",170,2021,6,25,7
1,20,"Pasta - Angel Hair",170,2021,6,25,7
1,20,"Papadam",170,2021,6,25,7
1,20,"Oregano - Dry, Rubbed",170,2021,6,25,7
1,20,"Orange - Tangerine",170,2021,6,25,7
1,20,"Olives - Nicoise",170,2021,6,25,7
1,20,"Nantucket - Pomegranate Pear",170,2021,6,25,7
1,20,"Nantucket Orange Juice",170,2021,6,25,7
1,20,"Muffin Mix - Banana Nut",170,2021,6,25,7
1,20,"Muffin Hinge 117n",170,2021,6,25,7
1,20,"Mints - Striped Red",170,2021,6,25,7
1,20,"Meldea Green Tea Liquor",170,2021,6,25,7
1,20,"Madeira",170,2021,6,25,7
1,20,"Lobster - Canned Premium",170,2021,6,25,7
1,20,"Lid - 3oz Med Rec",170,2021,6,25,7
1,20,"Lemonade - Strawberry, 591 Ml",170,2021,6,25,7
1,20,"Lamb Shoulder Boneless Nz",170,2021,6,25,7
1,20,"Juice - Apple, 341 Ml",170,2021,6,25,7
1,20,"Island Oasis - Magarita Mix",170,2021,6,25,7
1,20,"Ice Cream - Super Sandwich",170,2021,6,25,7
1,20,"Honey - Liquid",170,2021,6,25,7
1,20,"Hipnotiq Liquor",170,2021,6,25,7
1,20,"Garlic - Peeled",170,2021,6,25,7
1,20,"Fruit Salad Deluxe",170,2021,6,25,7
1,20,"French Pastries",170,2021,6,25,7
1,20,"Foam Cup 6 Oz",170,2021,6,25,7
1,20,"Flower - Commercial Bronze",170,2021,6,25,7
1,20,"Ecolab - Medallion",170,2021,6,25,7
1,20,"Dome Lid Clear P92008h",170,2021,6,25,7
1,20,"Curry Powder Madras",170,2021,6,25,7
1,20,"Crab - Claws, 26 - 30",170,2021,6,25,7
1,20,"Crab Brie In Phyllo",170,2021,6,25,7
1,20,"Cognac - Courvaisier",170,2021,6,25,7
1,20,"Coffee - Irish Cream",170,2021,6,25,7
1,20,"Coffee - Frthy Coffee Crisp",170,2021,6,25,7
1,20,"Coffee Cup 8oz 5338cd",170,2021,6,25,7
1,20,"Chocolate Liqueur - Godet White",170,2021,6,25,7
1,20,"Chocolate - Feathers",170,2021,6,25,7
1,20,"Chilli Paste, Hot Sambal Oelek",170,2021,6,25,7
1,20,"Chicken - Diced, Cooked",170,2021,6,25,7
1,20,"Cheese - St. Paulin",170,2021,6,25,7
1,20,"Cheese - Pont Couvert",170,2021,6,25,7
1,20,"Cheese - Cottage Cheese",170,2021,6,25,7
1,20,"Cardamon Ground",170,2021,6,25,7
1,20,"Carbonated Water - Strawberry",170,2021,6,25,7
1,20,"Carbonated Water - Peach",170,2021,6,25,7
1,20,"Bread - Multigrain Oval",170,2021,6,25,7
1,20,"Bread - Corn Muffaletta",170,2021,6,25,7
1,20,"Bols Melon Liqueur",170,2021,6,25,7
1,20,"Beets - Golden",170,2021,6,25,7
1,20,"Beef - Rib Roast, Capless",170,2021,6,25,7
1,20,"Basil - Primerba, Paste",170,2021,6,25,7
1,20,"Basil - Pesto Sauce",170,2021,6,25,7
1,20,"Bar Mix - Lime",170,2021,6,25,7
1,20,"Bar - Granola Trail Mix Fruit Nut",170,2021,6,25,7
1,20,"Banana",170,2021,6,25,7
1,20,"Bagel - Whole White Sesame",170,2021,6,25,7
1,20,"Apricots - Halves",170,2021,6,25,7
1,20,"Amaretto",170,2021,6,25,7
1,1,"Ecolab - Medallion",137,2021,6,25,7
1,1,"Flower - Commercial Bronze",137,2021,6,25,7
1,1,"Zucchini - Green",137,2021,6,25,7
1,1,"Wine - Zinfandel California 2002",137,2021,6,25,7
1,1,"Wine - White, Lindemans Bin 95",137,2021,6,25,7
1,1,"Wine - White, Gewurtzraminer",137,2021,6,25,7
1,1,"Wine - Trimbach Pinot Blanc",137,2021,6,25,7
1,1,"Wine - Red, Concha Y Toro",137,2021,6,25,7
1,1,"Wine - Marlbourough Sauv Blanc",137,2021,6,25,7
1,1,"Wine - Magnotta - Pinot Gris Sr",137,2021,6,25,7
1,1,"Wine - Ej Gallo Sonoma",137,2021,6,25,7
1,1,"Wine - Bourgogne 2002, La",137,2021,6,25,7
1,1,"Trueblue - Blueberry",137,2021,6,25,7
1,1,"Tortillas - Flour, 10",137,2021,6,25,7
1,1,"Tomatoes - Vine Ripe, Yellow",137,2021,6,25,7
1,1,"The Pop Shoppe - Grape",137,2021,6,25,7
1,1,"Tart Shells - Savory, 2",137,2021,6,25,7
1,1,"Sugar - Splenda Sweetener",137,2021,6,25,7
1,1,"Sugar - Brown, Individual",137,2021,6,25,7
1,1,"Squash - Acorn",137,2021,6,25,7
1,1,"Spice - Onion Powder Granulated",137,2021,6,25,7
1,1,"Spaghetti Squash",137,2021,6,25,7
1,1,"Soup - Campbells Chili Veg",137,2021,6,25,7
1,1,"Soup - Campbells Beef Stew",137,2021,6,25,7
1,1,"Sobe - Cranberry Grapefruit",137,2021,6,25,7
1,1,"Snapple Raspberry Tea",137,2021,6,25,7
1,1,"Slt - Individual Portions",137,2021,6,25,7
1,1,"Shrimp - Black Tiger 26/30",137,2021,6,25,7
1,1,"Shark - Loin",137,2021,6,25,7
1,1,"Seabream Whole Farmed",137,2021,6,25,7
1,1,"Saskatoon Berries - Frozen",137,2021,6,25,7
1,1,"Sambuca - Ramazzotti",137,2021,6,25,7
1,1,"Salmon Atl.whole 8 - 10 Lb",137,2021,6,25,7
1,1,"Roe - Flying Fish",137,2021,6,25,7
1,1,"Remy Red Berry Infusion",137,2021,6,25,7
1,1,"Quail - Jumbo Boneless",137,2021,6,25,7
1,1,"Puree - Raspberry",137,2021,6,25,7
1,1,"Potatoes - Fingerling 4 Oz",137,2021,6,25,7
1,1,"Pepper - Roasted Red",137,2021,6,25,7
1,1,"Pepper - Red Bell",137,2021,6,25,7
1,1,"Pasta - Fusili, Dry",137,2021,6,25,7
1,1,"Pasta - Detalini, White, Fresh",137,2021,6,25,7
1,1,"Pasta - Angel Hair",137,2021,6,25,7
1,1,"Papadam",137,2021,6,25,7
1,1,"Oregano - Dry, Rubbed",137,2021,6,25,7
1,1,"Orange - Tangerine",137,2021,6,25,7
1,1,"Olives - Nicoise",137,2021,6,25,7
1,1,"Nantucket - Pomegranate Pear",137,2021,6,25,7
1,1,"Nantucket Orange Juice",137,2021,6,25,7
1,1,"Muffin Mix - Banana Nut",137,2021,6,25,7
1,1,"Muffin Hinge 117n",137,2021,6,25,7
1,1,"Mints - Striped Red",137,2021,6,25,7
1,1,"Meldea Green Tea Liquor",137,2021,6,25,7
1,1,"Madeira",137,2021,6,25,7
1,1,"Lobster - Canned Premium",137,2021,6,25,7
1,1,"Lid - 3oz Med Rec",137,2021,6,25,7
1,1,"Lemonade - Strawberry, 591 Ml",137,2021,6,25,7
1,1,"Lamb Shoulder Boneless Nz",137,2021,6,25,7
1,1,"Juice - Apple, 341 Ml",137,2021,6,25,7
1,1,"Island Oasis - Magarita Mix",137,2021,6,25,7
1,1,"Ice Cream - Super Sandwich",137,2021,6,25,7
1,1,"Amaretto",137,2021,6,25,7
1,1,"Apricots - Halves",137,2021,6,25,7
1,1,"Honey - Liquid",137,2021,6,25,7
1,1,"Bagel - Whole White Sesame",137,2021,6,25,7
1,1,"Banana",137,2021,6,25,7
1,1,"Bar - Granola Trail Mix Fruit Nut",137,2021,6,25,7
1,1,"Bar Mix - Lime",137,2021,6,25,7
1,1,"Basil - Pesto Sauce",137,2021,6,25,7
1,1,"Basil - Primerba, Paste",137,2021,6,25,7
1,1,"Hipnotiq Liquor",137,2021,6,25,7
1,1,"Beef - Rib Roast, Capless",137,2021,6,25,7
1,1,"Beets - Golden",137,2021,6,25,7
1,1,"Bols Melon Liqueur",137,2021,6,25,7
1,1,"Bread - Corn Muffaletta",137,2021,6,25,7
1,1,"Garlic - Peeled",137,2021,6,25,7
1,1,"Bread - Multigrain Oval",137,2021,6,25,7
1,1,"Carbonated Water - Peach",137,2021,6,25,7
1,1,"Carbonated Water - Strawberry",137,2021,6,25,7
1,1,"Cardamon Ground",137,2021,6,25,7
1,1,"Cheese - Cottage Cheese",137,2021,6,25,7
1,1,"Cheese - Pont Couvert",137,2021,6,25,7
1,1,"Cheese - St. Paulin",137,2021,6,25,7
1,1,"Fruit Salad Deluxe",137,2021,6,25,7
1,1,"Chicken - Diced, Cooked",137,2021,6,25,7
1,1,"Chilli Paste, Hot Sambal Oelek",137,2021,6,25,7
1,1,"Chocolate - Feathers",137,2021,6,25,7
1,1,"Chocolate Liqueur - Godet White",137,2021,6,25,7
1,1,"French Pastries",137,2021,6,25,7
1,1,"Coffee Cup 8oz 5338cd",137,2021,6,25,7
1,1,"Coffee - Frthy Coffee Crisp",137,2021,6,25,7
1,1,"Coffee - Irish Cream",137,2021,6,25,7
1,1,"Cognac - Courvaisier",137,2021,6,25,7
1,1,"Crab Brie In Phyllo",137,2021,6,25,7
1,1,"Crab - Claws, 26 - 30",137,2021,6,25,7
1,1,"Foam Cup 6 Oz",137,2021,6,25,7
1,1,"Curry Powder Madras",137,2021,6,25,7
1,1,"Dome Lid Clear P92008h",137,2021,6,25,7
1,2,"Pepper - Orange",1804,2021,6,26,1
1,2,"Wine - Bourgogne 2002, La",902,2021,6,26,1
1,2,"Zucchini - Green",902,2021,6,26,1
1,2,"Wine - Zinfandel California 2002",902,2021,6,26,1
1,2,"Wine - White, Lindemans Bin 95",902,2021,6,26,1
1,2,"Wine - White, Gewurtzraminer",902,2021,6,26,1
1,2,"Wine - Trimbach Pinot Blanc",902,2021,6,26,1
1,2,"Wine - Red, Concha Y Toro",902,2021,6,26,1
1,2,"Wine - Marlbourough Sauv Blanc",902,2021,6,26,1
1,2,"Wine - Magnotta - Pinot Gris Sr",902,2021,6,26,1
1,2,"Wine - Ej Gallo Sonoma",902,2021,6,26,1
1,2,"Trueblue - Blueberry",902,2021,6,26,1
1,2,"Tortillas - Flour, 10",902,2021,6,26,1
1,2,"Tomatoes - Vine Ripe, Yellow",902,2021,6,26,1
1,2,"The Pop Shoppe - Grape",902,2021,6,26,1
1,2,"Tart Shells - Savory, 2",902,2021,6,26,1
1,2,"Sugar - Splenda Sweetener",902,2021,6,26,1
1,2,"Sugar - Brown, Individual",902,2021,6,26,1
1,2,"Squash - Acorn",902,2021,6,26,1
1,2,"Spice - Onion Powder Granulated",902,2021,6,26,1
1,2,"Spaghetti Squash",902,2021,6,26,1
1,2,"Soup - Campbells Chili Veg",902,2021,6,26,1
1,2,"Soup - Campbells Beef Stew",902,2021,6,26,1
1,2,"Sobe - Cranberry Grapefruit",902,2021,6,26,1
1,17,"Pepper - Orange",902,2021,6,26,1
1,2,"Snapple Raspberry Tea",902,2021,6,26,1
1,2,"Slt - Individual Portions",902,2021,6,26,1
1,2,"Shrimp - Black Tiger 26/30",902,2021,6,26,1
1,2,"Shark - Loin",902,2021,6,26,1
1,2,"Seabream Whole Farmed",902,2021,6,26,1
1,2,"Saskatoon Berries - Frozen",902,2021,6,26,1
1,2,"Sambuca - Ramazzotti",902,2021,6,26,1
1,2,"Salmon Atl.whole 8 - 10 Lb",902,2021,6,26,1
1,2,"Roe - Flying Fish",902,2021,6,26,1
1,2,"Remy Red Berry Infusion",902,2021,6,26,1
1,2,"Quail - Jumbo Boneless",902,2021,6,26,1
1,2,"Puree - Raspberry",902,2021,6,26,1
1,2,"Potatoes - Fingerling 4 Oz",902,2021,6,26,1
1,2,"Pepper - Roasted Red",902,2021,6,26,1
1,2,"Pepper - Red Bell",902,2021,6,26,1
1,2,"Pasta - Fusili, Dry",902,2021,6,26,1
1,2,"Pasta - Detalini, White, Fresh",902,2021,6,26,1
1,2,"Pasta - Angel Hair",902,2021,6,26,1
1,2,"Papadam",902,2021,6,26,1
1,2,"Oregano - Dry, Rubbed",902,2021,6,26,1
1,2,"Orange - Tangerine",902,2021,6,26,1
1,2,"Olives - Nicoise",902,2021,6,26,1
1,2,"Nantucket - Pomegranate Pear",902,2021,6,26,1
1,2,"Nantucket Orange Juice",902,2021,6,26,1
1,2,"Muffin Mix - Banana Nut",902,2021,6,26,1
1,2,"Muffin Hinge 117n",902,2021,6,26,1
1,2,"Mints - Striped Red",902,2021,6,26,1
1,2,"Meldea Green Tea Liquor",902,2021,6,26,1
1,2,"Madeira",902,2021,6,26,1
1,2,"Lobster - Canned Premium",902,2021,6,26,1
1,2,"Lid - 3oz Med Rec",902,2021,6,26,1
1,2,"Lemonade - Strawberry, 591 Ml",902,2021,6,26,1
1,2,"Lamb Shoulder Boneless Nz",902,2021,6,26,1
1,2,"Juice - Apple, 341 Ml",902,2021,6,26,1
1,2,"Island Oasis - Magarita Mix",902,2021,6,26,1
1,2,"Ice Cream - Super Sandwich",902,2021,6,26,1
1,2,"Honey - Liquid",902,2021,6,26,1
1,2,"Hipnotiq Liquor",902,2021,6,26,1
1,2,"Garlic - Peeled",902,2021,6,26,1
1,2,"Fruit Salad Deluxe",902,2021,6,26,1
1,2,"French Pastries",902,2021,6,26,1
1,2,"Foam Cup 6 Oz",902,2021,6,26,1
1,2,"Flower - Commercial Bronze",902,2021,6,26,1
1,2,"Ecolab - Medallion",902,2021,6,26,1
1,2,"Dome Lid Clear P92008h",902,2021,6,26,1
1,2,"Curry Powder Madras",902,2021,6,26,1
1,2,"Crab - Claws, 26 - 30",902,2021,6,26,1
1,2,"Crab Brie In Phyllo",902,2021,6,26,1
1,2,"Cognac - Courvaisier",902,2021,6,26,1
1,2,"Coffee - Irish Cream",902,2021,6,26,1
1,2,"Coffee - Frthy Coffee Crisp",902,2021,6,26,1
1,2,"Coffee Cup 8oz 5338cd",902,2021,6,26,1
1,2,"Chocolate Liqueur - Godet White",902,2021,6,26,1
1,2,"Chocolate - Feathers",902,2021,6,26,1
1,2,"Chilli Paste, Hot Sambal Oelek",902,2021,6,26,1
1,2,"Chicken - Diced, Cooked",902,2021,6,26,1
1,2,"Cheese - St. Paulin",902,2021,6,26,1
1,2,"Cheese - Pont Couvert",902,2021,6,26,1
1,2,"Cheese - Cottage Cheese",902,2021,6,26,1
1,2,"Cardamon Ground",902,2021,6,26,1
1,2,"Carbonated Water - Strawberry",902,2021,6,26,1
1,2,"Carbonated Water - Peach",902,2021,6,26,1
1,2,"Bread - Multigrain Oval",902,2021,6,26,1
1,2,"Bread - Corn Muffaletta",902,2021,6,26,1
1,2,"Bols Melon Liqueur",902,2021,6,26,1
1,2,"Beets - Golden",902,2021,6,26,1
1,2,"Beef - Rib Roast, Capless",902,2021,6,26,1
1,2,"Basil - Primerba, Paste",902,2021,6,26,1
1,2,"Basil - Pesto Sauce",902,2021,6,26,1
1,2,"Bar Mix - Lime",902,2021,6,26,1
1,2,"Bar - Granola Trail Mix Fruit Nut",902,2021,6,26,1
1,2,"Banana",902,2021,6,26,1
1,2,"Bagel - Whole White Sesame",902,2021,6,26,1
1,2,"Apricots - Halves",902,2021,6,26,1
1,2,"Amaretto",902,2021,6,26,1
1,4,"Pepper - Orange",810,2021,6,26,1
1,14,"Pepper - Orange",564,2021,6,26,1
1,8,"Pepper - Orange",514,2021,6,26,1
1,17,"Lamb Shoulder Boneless Nz",451,2021,6,26,1
1,17,"Salmon Atl.whole 8 - 10 Lb",451,2021,6,26,1
1,17,"Chocolate - Feathers",451,2021,6,26,1
